Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2020-12-24,Aragon Agent,Ethereum,IN,ETH Marketplace,3.125,MANA,0.23236861315776514,0,0x194cf637498ad5aaace6e79e958b2bca421b04d9,0x194cf637498ad5aaace6e79e958b2bca421b04d9,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11518430,0xfbf85827fbe1f6346f393eb2f8b629e27d8b80ff9515f268e8522c8e686f35ef,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-23,Aragon Agent,Ethereum,IN,ETH Marketplace,372.5,MANA,31.915264631669785,0,0xcce33bbaa621a72164c80125fd35f8566390c61b,0xcce33bbaa621a72164c80125fd35f8566390c61b,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11507312,0xeafb5d05b8cdce4e4631010a3659fe25eb61fa17166ff79540d4a8a8a03a276d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-23,Aragon Agent,Ethereum,IN,ETH Marketplace,12.5,MANA,1.0709820346197914,0,0x885f12b525218ca9377755f9a534ce230ac5d2d8,0x885f12b525218ca9377755f9a534ce230ac5d2d8,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11507319,0x7bcfc160bc839891ec19b65652a8ac54477109c079e6fa98e6b2aeaae966d8b7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-23,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,17.13571255391666,0,0xa6e50c3d38b21a606f919d3eca0b6e9271704fce,0xa6e50c3d38b21a606f919d3eca0b6e9271704fce,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11507374,0xb59545205402736bed84475a660fb573e0292c582570083c3ef06f76d0ef7740,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-23,Aragon Agent,Ethereum,IN,ETH Marketplace,1750,MANA,149.9374848467708,0,0x908c6996e577a7e4770a27caecfd894a4c5f9c3a,0x908c6996e577a7e4770a27caecfd894a4c5f9c3a,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11507439,0x04716690048d16528bf25d86e2de1d2e2bc75ac6ce2fae7650ac07c8245255e2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-23,Aragon Agent,Ethereum,IN,ETH Marketplace,20,MANA,1.7135712553916662,0,0x8e662143178bb8c797620a3a61f34a71832475b0,0x8e662143178bb8c797620a3a61f34a71832475b0,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11511588,0x73b4ca4d12a1863f2018f069fd6e406b14a9ce28ccdab3cc0ba1f47c071500fc,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,ETH Marketplace,800,MANA,68.21375696793508,0,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11500162,0x26f44d7479b9e118416155d99d7acf86b44b731a496aff365ba52ef5b981edb3,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,ETH Marketplace,800,MANA,68.21375696793508,0,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11500341,0x056f0d0e7064dff0bdc7ec0ad02267e81dc12f9321ca35c84f3b1454112a2f5a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,ETH Marketplace,925,MANA,78.87215649417493,0,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11500506,0xf5ec858ce2e5f55bede524c46751686a7831442998658e4c5669f1583236324d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,ETH Marketplace,249.875,MANA,21.306140652953474,0,0xa16e828020faa758b84a1084bd2a077447474cc4,0xa16e828020faa758b84a1084bd2a077447474cc4,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11500737,0x1c0cb7556cbee6b3a169e34c5e848f6869999119ad60fb51a9540afe08417032,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,LAND fee :: BID,387.5,MANA,33.04103853134355,0,0xb3a422a68cec22435ed002caab4d0d2eb6cce28c,0xb3a422a68cec22435ed002caab4d0d2eb6cce28c,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11501414,0xbb4728bc5269536439a1acd1ce2ca5265c1925a9d3e4d9aaacd2c288eb269ba4,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,ETH Marketplace,224.975,MANA,19.18298746732649,0,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11503267,0xa2c4d87b674037ad3e58c79a59c39c67b16484fd210fe8f9ed681ddfd46f65b2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,OpenSea,1327.8392582742886,MANA,113.22113057050687,0,0x9b814233894cd227f561b78cc65891aa55c62ad2,0x9b814233894cd227f561b78cc65891aa55c62ad2,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11505659,0x9bca929229a343825c211584f17a1bb24b1bab5801a0a85331ab3dcee50cb99b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-22,Aragon Agent,Ethereum,IN,ETH Marketplace,12,MANA,1.0232063545190262,0,0x98db5558e91e3b2ffae95187a6ac98b7ae437970,0x98db5558e91e3b2ffae95187a6ac98b7ae437970,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11506063,0x1f3edf69d18a33a440f8e311f1e6d80947d06d2a8c9ed5b111c4ebf348409568,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,187.5,MANA,0,0,0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0,0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11493984,0xa1017f3c2dea7c15774573d693206fc8a5c16743af4b42fccecf5216ae2e0766,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,10,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494623,0x5f1475866e1b3dbde3c57d25ddeacb91ed575b266beedf834142c746a9a4a14b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,7.5,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494630,0x5e423544a9c088f25a4775760b50a25884cb77352c3d79a36b848ce6eb43a8bb,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,25,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494665,0xa47eb277b1bfcbe3dcd0eada7ff1f92bc75f68a3e9d75e1976387baf54c77634,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,195,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494679,0x14870cf488fe68b89a6831bb9ae69facfd1feea4671f16bdbe09e81ba0787156,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,196.25,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494679,0xed9acffacc6628bcf06dd41ff7b3911e0b78371b3c68b61c367467969445bced,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494679,0xe9d57ea578e2db42620f0192f631b262be23d6a59220399ed78101b8736e3228,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,600,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494689,0xa6acee1bd4939f68d890d66eaad7f04f2741a57a1b3d9013ddbe8f02c622bd2d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494748,0x2f24412b564cbe35594f4fb973d0ba3b0d3f5f319264c3a04a590cee7017a208,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494749,0x620e54a1b0acaefe84bfad6b2a4aaf4ae54d2515244ffb5893d1ec41e5f1b2de,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,212.5,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494753,0x95a926e36cfb7df2d3c2c4dba0eb850d5e10f51ac460f5fe9731a39b70f449ca,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,220,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494755,0x2f0ce0579a8336fe1b4cfce4ebf7f97cd451298e28a59aa1f76145102ae11b19,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,212.5,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494760,0xf2917e0ecc160f22e3d4a60bda3506d09c53b4d55c8f0e436d2eecdf0164e18e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,432.5,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494770,0x75751f0fc54fb421d3b816010a90a58fa65b0370ca8cca6c18755d4d87202c6c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494803,0x5f1e2e0ef98def7a0f40ab7b923747a0ce6f7db9df2a1b8e08f7993857994c51,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494804,0xd3c30c8b9708532ee84c8b297968b6da656d06e728b1681151956b972bed5836,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,49.875,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494861,0x428f6f2b1126dc36230c1ddcdcad3adbe3370921961ce89304f0c5990593eef8,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,12.5,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494879,0x31fd0d2d6c84f7b5f3bb8f96ce20564c2619bdb0b4d6c1ec13b55c8d3a9e607f,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,16.25,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494879,0x85d8b0049cb5ffebe905f43566e33465ede13fd2c6d20aa37309d8a4562c5313,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,12.5,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11494884,0xf19cf9cd2787194716c3acb0c018fcb47482af3707fbc320a24a89a7da33cb29,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,487.5,MANA,0,0,0x46898b1224a89aae9b89cb5f6bf46bc76faa4ab4,0x46898b1224a89aae9b89cb5f6bf46bc76faa4ab4,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11496395,0x59c869cedfddd23ceae700d2c839f3153808baf64560dd3ddb1e2343be2cc8ae,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,LAND fee :: BID,500,MANA,0,0,0x69c1310bb471e68a0307d903c1a7f999ccdb2aa0,0x69c1310bb471e68a0307d903c1a7f999ccdb2aa0,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11497107,0xe0fd4f9ffeedaab83ad3aa9967e8190bad3982bbf3664ef4e5f68e34df24fa7e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,372.5,MANA,0,0,0x7f90ab92b283cb28ae70c9fb4cb36038fa1918f9,0x7f90ab92b283cb28ae70c9fb4cb36038fa1918f9,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11497729,0xd7c7a68924fe847e4887236d640869abc88d67fef9263bd393f7d66a40a2a88e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,387.5,MANA,0,0,0x12812d059531713010c137ec32558decccd9cca8,0x12812d059531713010c137ec32558decccd9cca8,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11499565,0x1ecd7bb5cb404a05bdeada09e8c97269aa262ab20e3e60de6d8bb972951d6aee,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-21,Aragon Agent,Ethereum,IN,ETH Marketplace,14.125,MANA,0,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11499630,0xe7a53d2468442f82d702617a7d94eccbb87dade0d549ad2a1f3463ddc6301dcd,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-20,Aragon Agent,Ethereum,IN,ETH Marketplace,525,MANA,47.297026619950806,0,0xb90008e947a237b15e120d4f13362bbb3a5ebb5f,0xb90008e947a237b15e120d4f13362bbb3a5ebb5f,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11487109,0x581a95b5c5b5a15a5958584ca75a08ea8f5d26155cde75f48b11a8b843936484,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-20,Aragon Agent,Ethereum,IN,ETH Marketplace,325,MANA,29.279111717112404,0,0xa927344a3144b68b272ca944d3cdec0555a3fbdf,0xa927344a3144b68b272ca944d3cdec0555a3fbdf,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11489327,0x68c028f2d3c1be707936b163dbc47dbfc8d75d2d8f299dba6e1a2e50fb9279ad,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-20,Aragon Agent,Ethereum,IN,ETH Marketplace,325,MANA,29.279111717112404,0,0xcfbd2983f78c70b37632c4c8036fdd9553f258a3,0xcfbd2983f78c70b37632c4c8036fdd9553f258a3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11492477,0x6df235515ab9bea82e75fefa53ac07728c3ee06b5cf803035c3fc1d951298458,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-20,Aragon Agent,Ethereum,IN,ETH Marketplace,500,MANA,45.044787257096004,0,0xbc89a84d19419cf4bc0483595deb825d00d8c2ea,0xbc89a84d19419cf4bc0483595deb825d00d8c2ea,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11492702,0x3725aa3b7c662e10046bb3b65dd912cf119f37d22fc433729b4afc4ff73b89b7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-19,Aragon Agent,Ethereum,IN,ETH Marketplace,375,MANA,34.80347371874505,0,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11481241,0x271431fa925c43863226e062e2d5abef35843bcc80264167e9dcd8f9e23b2f5c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-19,Aragon Agent,Ethereum,IN,ETH Marketplace,249.975,MANA,23.199995580915452,0,0x160f713d638f7c849f807b97c6b71a3581b01dc3,0x160f713d638f7c849f807b97c6b71a3581b01dc3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11484363,0xc47f4cf35627e7deda66000623bac9eb446270c508f72c8147c442555b2cf85d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-19,Aragon Agent,Ethereum,IN,ETH Marketplace,249.975,MANA,23.199995580915452,0,0xaeca8d2587ad5a08c7a7aa87f22269051de99a87,0xaeca8d2587ad5a08c7a7aa87f22269051de99a87,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11484554,0x8b1d9dc45b75c1184f1ae341e473df5d25614b1efb459fae63afeb505f566bf6,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-19,Aragon Agent,Ethereum,IN,ETH Marketplace,300,MANA,27.842778974996044,0,0x24dfdd0402086d665dafec765008b6bc1af768a6,0x24dfdd0402086d665dafec765008b6bc1af768a6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11485578,0x852a214f502549fd5f89061c97134f51689d77f107a5ed7d2839607b3332da9c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,465,MANA,41.39382035474569,0,0xeed162ebf911d1a59b4a89179ed66d302efb7fd1,0xeed162ebf911d1a59b4a89179ed66d302efb7fd1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11473968,0x9980ba98364bf527a78ed7c62098480ec81ac9cb5f714799519786e5a129734e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,262.5,MANA,23.36747923251773,0,0x8115afd8dffce5579381ad27524b6feeae917bef,0x8115afd8dffce5579381ad27524b6feeae917bef,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11474223,0x141c69a7a120939e89f242114fd938d33ac806fc865fa27d6cd989936a035fdd,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,250,MANA,22.25474212620736,0,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11475551,0x972aab38ad656d6a1c91ab7ef8665a3d06a58a352ff46674d1f708e32c71b4cd,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,250,MANA,22.25474212620736,0,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11475578,0x5d4fab644a7689e53630abd38cf1338f316de92997b710ee3e82b8473a608d9e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,12.5,MANA,1.1127371063103682,0,0xe3b35e018c8270e335009fb05adc56cccdf453ce,0xe3b35e018c8270e335009fb05adc56cccdf453ce,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11477197,0xa67c3a4e84f2ebd399a8a6a7dca6d947fe313e73f9dfa36b5020a4dcbc257fd1,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,31.25,MANA,2.78184276577592,0,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11477691,0x73a97e902b28dbf955b869b16e38f72b80dc5ddcf09e94582ae5bb54368840f7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,19.975,MANA,1.7781538958839682,0,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11477706,0x93681cbd2964f6933fd24a20f9ac977d5eb1cca4ea96c00f81fab1a1a848bb7c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,5.55,MANA,0.4940552752018034,0,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11477706,0x10bed9fd7892ff96eca83e6959d8b85de1cdcbc3cbd351276dbc96a81dd37b22,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,9.475,MANA,0.8434547265832589,0,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x2b6247079ddd8e81b34093e911284253bd455ef6,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11477706,0x946e7b0e3a5f5bf321dce780764d52693041d6c14420048109df44c118f668c0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,242,MANA,21.542590378168725,0,0x8115afd8dffce5579381ad27524b6feeae917bef,0x8115afd8dffce5579381ad27524b6feeae917bef,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11477948,0x411fa110f816233c1613523235ac520a350e5f02b93cd3e2e0f114fe22886176,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-18,Aragon Agent,Ethereum,IN,ETH Marketplace,2.5,MANA,0.2225474212620736,0,0xee5c256721abe58af6f582c0efd6774dd2765038,0xee5c256721abe58af6f582c0efd6774dd2765038,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11478781,0xa889f34ea06db82c0c9261925e3c77a0d4446ec11ed26da3c4b927fa1a140583,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-17,Aragon Agent,Ethereum,IN,ETH Marketplace,337.5,MANA,29.375169380882056,0,0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2,0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11467446,0x639a7cd69a5fba9c1827e19f84aa6982f40a63609499b6d6bc4bd7b76526bef8,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-17,Aragon Agent,Ethereum,IN,ETH Marketplace,1000,MANA,87.0375389063172,0,0x322389a60d82255cb4a19b54f8d872f8356050bd,0x322389a60d82255cb4a19b54f8d872f8356050bd,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11467564,0x750b36ba83078c09c3b9c2388478c10fecc9162228b92ea87e35902e2bc65076,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-17,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,17.40750778126344,0,0xaf0e126d11161fd002200e980103b78470e660e4,0xaf0e126d11161fd002200e980103b78470e660e4,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11468313,0x8d8c01eeca331f8eeace08d0dd03695a4e42f63ff97fa3e8803d11d16cbb5bee,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-17,Aragon Agent,Ethereum,IN,ETH Marketplace,550,MANA,47.87064639847446,0,0x926edcbc042d0b61e7d22e647c22831b4051576e,0x926edcbc042d0b61e7d22e647c22831b4051576e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11468855,0x4020f34bd0decce3094f150f491c61c2742f3efb7f8eda102e3e8f5a0f2786e7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,10,MANA,0.8716889453751642,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461594,0xdb355b2f88ef99a14f17177f03d8fe6eacba0626bbfdb61f2c3b9642af7dcb59,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
