Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2022-01-20T03:29:46Z,DAO Committee,Polygon,IN,OpenSea,0.5,DAI,0.5,0.3203078764487505,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930915,0x2840e99c265e658ece330e1050c5edee551823b3390a96d5565253983f4f4f28,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:15:48Z,DAO Committee,Polygon,IN,OpenSea,0.175,DAI,0.175,0.34171817414724825,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930508,0x293c1d436447e361994c108df27872b0ff29961000b454e08c1368a5e0c3707d,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:15:18Z,DAO Committee,Polygon,IN,OpenSea,0.125,DAI,0.125,0.3692178717098236,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930495,0xd44ad562600e23040b2ecde9eeb9f843a5d07d32656bbee305ab7607c04bfd66,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:12:32Z,DAO Committee,Polygon,IN,OpenSea,0.75,DAI,0.75,0.19383934418478385,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930414,0x7736022c63a518404947fe7c437e010fc345d2e6b6159454da61958fc3edb91e,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:11:32Z,DAO Committee,Polygon,IN,OpenSea,0.75,DAI,0.75,0.30691253105505706,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930384,0xd990fa3044450107dac238b60803b705fefe00625fa7be5d0c6ee7cd717dfd1f,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:10:22Z,DAO Committee,Polygon,IN,OpenSea,0.075,DAI,0.075,0.3199453179435432,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930359,0x4e998c1d4ed68f1e5f7d3fecd0bd6d467976983db6bc7b88a1905507672a556c,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:04:28Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.3657959163393736,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930240,0xd47a4b4122606d38c08fc9995c7a02d0c4957be78d79bc4a15f06ee1a87884b2,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-20T03:03:22Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.2758788854731321,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23930209,0xf825068f70c5e582a931b4ce907e49affc3f119696712c1ba3867f42c73a2713,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-16T12:28:33Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.11078132872247315,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23786954,0x0481783770dfaa4529b3915bad92a4b66e923b1ca3975b1c136f96f8ed2d9119,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-15T22:28:08Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.07394088750029297,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23763362,0xb1abc25cbad932d3b8a7257b490422e0cb9a64184d431d199d0e44b11afc9d76,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-12T05:16:14Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.04391627400732994,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23620903,0xa574835ee4b03c96c228950c6f225d71a4d170e1ce81899e46007aa4395c52c8,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-12T05:13:02Z,DAO Committee,Polygon,IN,OpenSea,0.0525,DAI,0.0525,0.044406842650767324,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23620809,0xe71bad546dbde9199e1e31bee2d33fc7d24755dcb96f846456065146fab418ee,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-10T15:30:07Z,DAO Committee,Polygon,IN,OpenSea,0.125,DAI,0.125,0.1230634966764164,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23561191,0xd5d9ccb98086ee61c186d55a2c3ffd77d7e3369223e07e2b2a5d5a5c645a0c42,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-09T18:37:40Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.026826491731011773,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23527766,0x3d5ea5e1dcdf4ba525c7d8a20805c924e08778e1ebaf93524f96a1fcf7db8df5,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-09T11:45:19Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.023684965781593324,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23516354,0xeab5ad72003040a1e9ce697f6a91a8536fd9482f14e923bfb5e501da2f87cca2,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-09T11:43:43Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.024147117631816862,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23516308,0x6ac3f0363a24f35828c3e8298ef37a8f70a50c5a9d3855b78cfa44ac0b0300f5,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-09T00:43:03Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.2063645179605484,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23499225,0x7eff866d4bdb2d06e7050fd5f453e2e7e981ca7907735909b3c146ce2fd3a356,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-03T00:42:12Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.24076242105834963,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23280939,0xe70855b1902919ddd3bcaccc3908508f680fa935fbc5f4c5316c8cc4c979ee84,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-03T00:42:08Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.23253969274566652,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23280937,0x6865a4796a9167143e8c39208726808aabdb5642039bfa5a9b8328348b905cc1,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:42:34Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.20931938453659057,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23279390,0xbd999601feb2cfa721345d48b37c7d58e93adb1af182bc9d6286e18906eff6f1,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:42:26Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.20933222674186705,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23279386,0x6809a05c891d7b80d39cfef108c7c7ebad6540b183e0272a36e65d2117dba6d3,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:12:02Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.3439029439330673,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278572,0x91d0a6dc6f00f85bd929714028f302cbc2922f3119e618adbe464e605032264c,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:10:16Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.34318041700286867,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278521,0x955ccdc1dd18085ec583aa2d77fe714cbbb14b97a2db7097334fb33f20532ab5,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:10:08Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.3374390950972595,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278517,0x597477c9156e4b5648f9a9d825627d4b4b9959209a49d24459aed1d21aecacbf,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:09:54Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.32894055171878817,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278510,0x63f5bd63194f18a0cd89c0878962105f1198382f0d308fa9c5c7b9a99010d9b9,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:07:20Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.2960283339994469,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278435,0x08423f3ca9d162bdaa36a6a49b1e9f939b4fed5fcf0bc40fba229bf100c3d9ff,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:07:10Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.30313297830187225,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278430,0x0a7246fc7e83d735b7fea320329bd7c00f9aef5c59f6dd889634bbac2ce841da,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:03:58Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.3169985238788223,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278336,0x3146a8acb2be6f428abcc01db4031dd1d9dbd50475813476ffdd6ee612c52603,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:01:32Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.3588662534477234,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278267,0x7c62a25fc580e31073d309cd528daafa835378a9b3ef5977784a3e6459ead54d,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:01:14Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.26912492297561647,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278258,0x6df20ad9415f471a47ac6009346e3f22a590bf0c66a1687977b785b19625b8bf,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T23:01:02Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.31209004956207276,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278252,0x35c40c8f726bd3124bf7093b8474aaa3a3d718b115b925acb0078bfd8ddc8fd8,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T22:58:38Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.25984709317729227,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23278182,0x4d670433c78e99c5acd958ba635b010551df083ec19416b83dca0c483109aab1,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
2022-01-02T22:42:20Z,DAO Committee,Polygon,IN,OpenSea,0.05,DAI,0.05,0.22427764889917373,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xf715beb51ec8f63317d66f491e37e7bb048fcc2d,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,23277721,0xa6628f6f96a6a050d89393501dc4ab6b9fbc2145491758de432341507c636ec1,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
