Member,Proposal ID,Created,Proposal Title,Choice #,Choice,Vote Weight,Total VP,MANA VP,Names VP,LAND VP,Delegated VP
0xBB8d9884e0421549e15A042c978F75F048E4e832,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T12:42:19.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.00007115380779868945,1.0747298471314741,1.074729847131474,0,0,0
0xBB8d9884e0421549e15A042c978F75F048E4e832,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T12:42:01.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.00002226924534786742,1.0747298471314741,1.074729847131474,0,0,0
0xBB8d9884e0421549e15A042c978F75F048E4e832,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T12:41:44.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.00005026168729224455,1.0747298471314741,1.074729847131474,0,0,0
0x338571a641d8c43F9e5A306300c5d89E0CB2CFAF,0x89c0dd563dba0304e6de8274122547c2aa94311ce85ce33a5c6412605392f72b,2022-11-24T12:28:35.000Z,Optimize MetaParty Events & CyberStrife Distributed RPG,1,yes,0.0108758902653689,304.5803604119237,4.5803604119236985,300,0,0
0x14EfcA67ED15d631ee4D095512709cD1d2aE87a2,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T12:20:43.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.00004953748267917179,1.0592444077236391,1.0592444077236391,0,0,0
0x14EfcA67ED15d631ee4D095512709cD1d2aE87a2,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T12:20:09.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.00002194837489803946,1.0592444077236391,1.0592444077236391,0,0,0
0x14EfcA67ED15d631ee4D095512709cD1d2aE87a2,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T12:19:38.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.00007012857528817134,1.0592444077236391,1.0592444077236391,0,0,0
0x9109358674F1C9a1a945a1d9880fb7EF1DDC43a3,0x87007dec2657bea97b75b58bba18c34825f314225487a8e2a54fed4242d8ad28,2022-11-24T12:16:52.000Z,"Add the location -141,71 to the Points of Interest",1,yes,0.0038707508455429183,53.761,53.761,0,0,0
0x9109358674F1C9a1a945a1d9880fb7EF1DDC43a3,0xf67e2fe942ba0fc7a99944bd56999f91358aab8a156802bf74047d03bed5067f,2022-11-24T12:16:10.000Z,Where are the fishes,1,yes,0.0021766636664427258,53.761,53.761,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0x6e0c7e6e21516dc86cf52a838a03e6202db4c2dbeb350465dd19124144b21399,2022-11-24T12:15:35.000Z,Polkadot - Substrate integration and education - BUITL,1,yes,0.000022414667700222612,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0xa688016976c62218b4183a8056366427cc8b8792bfd0db422f5168e6491e1374,2022-11-24T12:15:18.000Z,"Add the location 100,130 to the Points of Interest",1,yes,0.00006272582829521876,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0x87007dec2657bea97b75b58bba18c34825f314225487a8e2a54fed4242d8ad28,2022-11-24T12:15:01.000Z,"Add the location -141,71 to the Points of Interest",1,yes,0.00007554031612441679,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0x3e73a459d150135db6e23ae8df645a557908f54279f592d2bba918238eaf7fd4,2022-11-24T12:14:43.000Z,"Add the location -83,125 to the Points of Interest",1,yes,0.00007068449105770024,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0x660c92fd4fe046fd2c3155c418d959dafa82daae569ab5e6599e517e0988285c,2022-11-24T12:14:21.000Z,(Karen Act) Make Esteban Leader or give all high VP Whales a portion of the Revenue on top of DAO... here me out lol,4,Invalid question/options,0.00003920395266599504,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T12:14:02.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.00006946239529397477,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T12:13:41.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.000021739878315838584,1.0491822122421188,1.0491822122421188,0,0,0
0xF0aD8D543A644ce21DeEeF08e797C22b36677826,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T12:13:23.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.00004906690588806892,1.0491822122421188,1.0491822122421188,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x90d0deada7ca57fb9b27870b94d1736101e83a7ab07962cc81ddb28d49730a78,2022-11-24T11:50:10.000Z,Decentraland’s MENA Community Outreach Plan (Revised),2,no,0.002422846678306854,68.32124463429443,68.32124463429443,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x5482380c546b9680bd952731124f427927d5322b046b7748dc877baf696f8ea5,2022-11-24T11:48:32.000Z,Instaverse – build your metaverse presence instantly,1,yes,0.0008100420264059669,68.32124463429443,68.32124463429443,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x6e0c7e6e21516dc86cf52a838a03e6202db4c2dbeb350465dd19124144b21399,2022-11-24T11:47:59.000Z,Polkadot - Substrate integration and education - BUITL,1,yes,0.00006248952971004169,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x6d7da45250bc8a000c73a9c29ee8af64d155a1de503de484144a17cfc2455627,2022-11-24T11:47:37.000Z,E-SPORTS Injuries in the Web 3.0 Environment: physical and ethical concerns,1,yes,0.00010971842414733123,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x90d0deada7ca57fb9b27870b94d1736101e83a7ab07962cc81ddb28d49730a78,2022-11-24T11:47:13.000Z,Decentraland’s MENA Community Outreach Plan (Revised),1,yes,0.00010372800688836184,2.925,2.925,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0xf67e2fe942ba0fc7a99944bd56999f91358aab8a156802bf74047d03bed5067f,2022-11-24T11:47:07.000Z,Where are the fishes,2,no,0.0027661756820299794,68.32124463429443,68.32124463429443,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x5482380c546b9680bd952731124f427927d5322b046b7748dc877baf696f8ea5,2022-11-24T11:46:45.000Z,Instaverse – build your metaverse presence instantly,1,yes,0.00003467988529658791,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0xf67e2fe942ba0fc7a99944bd56999f91358aab8a156802bf74047d03bed5067f,2022-11-24T11:46:17.000Z,Where are the fishes,1,yes,0.00011842676334787248,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x2b495755079ee06979e2661ff55e5ec46a68f082a19fadba20c1a0826372afe6,2022-11-24T11:45:30.000Z,Build an app to create wearables for decentraland without technical skills,1,yes,0.0000989057427970534,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x89c0dd563dba0304e6de8274122547c2aa94311ce85ce33a5c6412605392f72b,2022-11-24T11:44:59.000Z,Optimize MetaParty Events & CyberStrife Distributed RPG,1,yes,0.00010444527343516353,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x94f52876e0d6a45d0436372741b45020dd3d2c72f0121ccd750f59f72ab7df90,2022-11-24T11:44:29.000Z,Ban the name DCLDAO,1,yes,0.00002102288805775725,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0xed01588b51dffb8ca62ef776000607f2bf35eb5756e45f00e1f0bf4f15ee36bc,2022-11-24T11:43:57.000Z,Branding project for the Decentraland DAO,1,yes,0.00014423169620279174,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x87c16d584c80ba909b4ea64ab71f133f3b13621ff6bd97025dc9d205fc39b19f,2022-11-24T11:43:28.000Z,$12MM Treasury Diversification,1,yes,0.00009290778545290184,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x15cf0bab0285cfc3aed555c533f5d82b4fcc5f374f4b2b191bf75d563cf2860c,2022-11-24T11:43:04.000Z,Duel Arena P2E; 2D Battle game,1,yes,0.00016121234295850815,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0xa688016976c62218b4183a8056366427cc8b8792bfd0db422f5168e6491e1374,2022-11-24T11:42:30.000Z,"Add the location 100,130 to the Points of Interest",1,yes,0.00017487243457114097,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x018e0b06a3aeb9f6ffd5cbbcb42203b895d28181ec4e7a7f67478efbdb7b5c36,2022-11-24T11:41:39.000Z,Service for expeditious brands transfer to Decentraland,1,yes,0.00010576838834852014,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x87007dec2657bea97b75b58bba18c34825f314225487a8e2a54fed4242d8ad28,2022-11-24T11:41:15.000Z,"Add the location -141,71 to the Points of Interest",1,yes,0.00021059776089010684,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x3e73a459d150135db6e23ae8df645a557908f54279f592d2bba918238eaf7fd4,2022-11-24T11:40:45.000Z,"Add the location -83,125 to the Points of Interest",1,yes,0.00019706027602387638,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x660c92fd4fe046fd2c3155c418d959dafa82daae569ab5e6599e517e0988285c,2022-11-24T11:40:15.000Z,(Karen Act) Make Esteban Leader or give all high VP Whales a portion of the Revenue on top of DAO... here me out lol,1,Give High VP Whales a portion of the revenue on top of DAO,0.00010929613579988222,2.925,2.925,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T11:39:48.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.00019365321282056684,2.925,2.925,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x2b495755079ee06979e2661ff55e5ec46a68f082a19fadba20c1a0826372afe6,2022-11-24T11:39:29.000Z,Build an app to create wearables for decentraland without technical skills,2,no,0.00231020972628174,68.32124463429443,68.32124463429443,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T11:39:24.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.0000606082940902485,2.925,2.925,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x89c0dd563dba0304e6de8274122547c2aa94311ce85ce33a5c6412605392f72b,2022-11-24T11:38:58.000Z,Optimize MetaParty Events & CyberStrife Distributed RPG,2,no,0.0024396003682938742,68.32124463429443,68.32124463429443,0,0,0
0x4036Fb75984A38F891Ff9377CcE17a918F0e0C7D,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T11:38:53.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.0001367929212370991,2.925,2.925,0,0,0
0x059d0025E4e1Bb1a37F2C922e54b139Bc1231eE0,0x3e73a459d150135db6e23ae8df645a557908f54279f592d2bba918238eaf7fd4,2022-11-24T11:38:48.000Z,"Add the location -83,125 to the Points of Interest",2,no,2.2948028135214322,34062.15785842555,62.15785842555174,12000,22000,0
0x447C9058bE5c164e0c4aae380381e7A5215052D4,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T11:37:39.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,1.988502942206593,30034.983779709124,40.77048467764579,400,0,29594.213295031477
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x94f52876e0d6a45d0436372741b45020dd3d2c72f0121ccd750f59f72ab7df90,2022-11-24T11:29:12.000Z,Ban the name DCLDAO,1,yes,0.0004910461121071521,68.32124463429443,68.32124463429443,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0xed01588b51dffb8ca62ef776000607f2bf35eb5756e45f00e1f0bf4f15ee36bc,2022-11-24T11:22:01.000Z,Branding project for the Decentraland DAO,1,yes,0.0033689193163385198,68.32124463429443,68.32124463429443,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x87c16d584c80ba909b4ea64ab71f133f3b13621ff6bd97025dc9d205fc39b19f,2022-11-24T11:20:34.000Z,$12MM Treasury Diversification,2,no,0.002170111295165213,68.32124463429443,68.32124463429443,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0x15cf0bab0285cfc3aed555c533f5d82b4fcc5f374f4b2b191bf75d563cf2860c,2022-11-24T11:20:00.000Z,Duel Arena P2E; 2D Battle game,2,no,0.0037655480072943614,68.32124463429443,68.32124463429443,0,0,0
0xAfA677370F7196D186Fb596C6C5000e5255EeC3C,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T11:18:50.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.0031951667131896134,68.32124463429443,68.32124463429443,0,0,0
0xdE96E60eCbd700FA8C7f393AC2f092865B4b5c0D,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T11:16:25.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.00014030047506969078,3.000000920132029,3.000000920132029,0,0,0
0x059d0025E4e1Bb1a37F2C922e54b139Bc1231eE0,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T11:14:45.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,1.5929784878951259,34062.15785842555,62.15785842555174,12000,22000,0
0x1e966e67Dd6AF6c9bA800Fb08146eF278D784DaF,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T10:44:28.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.00009353362135870025,2,2,0,0,0
0x338571a641d8c43F9e5A306300c5d89E0CB2CFAF,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T10:09:49.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.014171756618481775,303.03021336324116,3.030213363241181,300,0,0
0x895Be97bDb9F8a244c472B18EA96DeE39ddf8fe5,0x6d7da45250bc8a000c73a9c29ee8af64d155a1de503de484144a17cfc2455627,2022-11-24T09:57:32.000Z,E-SPORTS Injuries in the Web 3.0 Environment: physical and ethical concerns,2,no,5.7546507425991775,153414.10116773008,17291.517752622687,800,80000,55117.58341510739
0x7697F6729DC3BeB75B297574fA67D868082F1eBf,0x89c0dd563dba0304e6de8274122547c2aa94311ce85ce33a5c6412605392f72b,2022-11-24T09:09:53.000Z,Optimize MetaParty Events & CyberStrife Distributed RPG,1,yes,0.003571135656837848,100.01,0.01,100,0,0
0xFa93c9A95727268b88Ff77b5396ED3B8b59a1BA1,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T09:05:57.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.6079919222368914,13000.5,0.5,0,0,13000
0x895Be97bDb9F8a244c472B18EA96DeE39ddf8fe5,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T08:24:52.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,7.731563511780916,165321.59023610275,28899.006820995364,1100,80000,55117.58341510739
0xedF458ce355C755e1973778b51b917066d4c0bAd,0x09764bf805351f645049fd6332da7be397e092dfb6f1d386226a017d24235511,2022-11-24T08:14:01.000Z,Vroomway Continuation - Race and Earn,1,yes,1.4246168038876414,119381.63999741194,0,0,0,119381.63999741194
0x0aF0b30F1E178c68641e81b2EA78380DE6DD8e16,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T08:00:40.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.00028695057506193466,4.334193168454462,4.334193168454462,0,0,0
0x0aF0b30F1E178c68641e81b2EA78380DE6DD8e16,0x660c92fd4fe046fd2c3155c418d959dafa82daae569ab5e6599e517e0988285c,2022-11-24T07:57:05.000Z,(Karen Act) Make Esteban Leader or give all high VP Whales a portion of the Revenue on top of DAO... here me out lol,4,Invalid question/options,0.00016195232995634896,4.334193168454462,4.334193168454462,0,0,0
0xA0164833C956F812294fe624e08C17Bab439Dadb,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T07:52:52.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.00005489066003950456,1.1737097151194344,1.1737097151194344,0,0,0
0xA0164833C956F812294fe624e08C17Bab439Dadb,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T07:52:15.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.00002432018584291982,1.1737097151194344,1.1737097151194344,0,0,0
0x5653d1F3823CD2CAb5e0c82C8cFA1d099F09346e,0xf67e2fe942ba0fc7a99944bd56999f91358aab8a156802bf74047d03bed5067f,2022-11-24T07:24:04.000Z,Where are the fishes,1,yes,0.16599990759872724,4100,100,0,4000,0
0x37F00ec67D68C2D3c662339C183D37403c36f28E,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T07:15:52.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.02520590218072498,380.718,270.718,100,0,0
0xB5F4ebcC5a90e58D953eE9e64e365C2468f31F51,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T06:20:27.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,2.2655828416215105,34220.087109441025,97.25500300446728,3800,0,30317.83210643656
0xd6eFf8F07cAF3443A1178407d3de4129149D6eF6,0x90d0deada7ca57fb9b27870b94d1736101e83a7ab07962cc81ddb28d49730a78,2022-11-24T06:13:50.000Z,Decentraland’s MENA Community Outreach Plan (Revised),1,yes,4.907441890784087,138383.72066661183,86.55250792321047,4000,20000,111142.1681586886
0xd6eFf8F07cAF3443A1178407d3de4129149D6eF6,0x6e0c7e6e21516dc86cf52a838a03e6202db4c2dbeb350465dd19124144b21399,2022-11-24T06:12:24.000Z,Polkadot - Substrate integration and education - BUITL,1,yes,3.552563119742181,166287.81130954917,86.55250792321047,4000,20000,139046.25880162595
0xd5e9eF1CedAd0D135d543D286a2c190B16cBb89E,0x018e0b06a3aeb9f6ffd5cbbcb42203b895d28181ec4e7a7f67478efbdb7b5c36,2022-11-24T06:00:16.000Z,Service for expeditious brands transfer to Decentraland,2,no,8.289142662578987,229234.29832504177,40.06226937218796,300,24000,203429.2360556696
0xd5e9eF1CedAd0D135d543D286a2c190B16cBb89E,0x660c92fd4fe046fd2c3155c418d959dafa82daae569ab5e6599e517e0988285c,2022-11-24T05:58:51.000Z,(Karen Act) Make Esteban Leader or give all high VP Whales a portion of the Revenue on top of DAO... here me out lol,4,Invalid question/options,8.565614700760506,229234.29832504177,40.06226937218796,300,24000,203429.2360556696
0xd5e9eF1CedAd0D135d543D286a2c190B16cBb89E,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T05:58:05.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,4.749954856283544,229236.2483250418,40.06226937218796,300,24000,203431.1860556696
0xd6eFf8F07cAF3443A1178407d3de4129149D6eF6,0x3e73a459d150135db6e23ae8df645a557908f54279f592d2bba918238eaf7fd4,2022-11-24T05:52:00.000Z,"Add the location -83,125 to the Points of Interest",2,no,11.209674661760804,166387.15344982885,74.80250792321047,4000,20000,139157.35094190564
0xca204Bba80813F79c97a7240d662773d626D23Ba,0x660c92fd4fe046fd2c3155c418d959dafa82daae569ab5e6599e517e0988285c,2022-11-24T05:44:43.000Z,(Karen Act) Make Esteban Leader or give all high VP Whales a portion of the Revenue on top of DAO... here me out lol,4,Invalid question/options,0.0064055443516354196,171.42616334432012,61.42616334432013,100,0,0
0xca204Bba80813F79c97a7240d662773d626D23Ba,0xf67e2fe942ba0fc7a99944bd56999f91358aab8a156802bf74047d03bed5067f,2022-11-24T05:41:13.000Z,Where are the fishes,2,no,0.006940665189063771,171.42616334432012,61.42616334432013,100,0,0
0xca204Bba80813F79c97a7240d662773d626D23Ba,0x90d0deada7ca57fb9b27870b94d1736101e83a7ab07962cc81ddb28d49730a78,2022-11-24T05:37:40.000Z,Decentraland’s MENA Community Outreach Plan (Revised),2,no,0.00607921171016242,171.42616334432012,61.42616334432013,100,0,0
0xca204Bba80813F79c97a7240d662773d626D23Ba,0x259f830a8375c799fa7d09ab3e70ed82e2a59aecccb988ad88eba080d5a433cf,2022-11-24T05:31:32.000Z,Add more Emotes on to the wheel,1,Yes Id love more emotes in the wheel,0.011349479416455002,171.42616334432012,61.42616334432013,100,0,0
0xAca8FbbDddfce169114f344D8Ee739Bde665F4f4,0xfe375d2b77c00b356b832649c3a96e9ae9a4b6eb916278945ba439fc28a56f28,2022-11-24T05:31:20.000Z,Framework for New Committee who decides when to revoke grants -Updated proposal,1,yes,0.03042311981761628,650.528,350.528,300,0,0
0xca204Bba80813F79c97a7240d662773d626D23Ba,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T05:30:37.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.0035520845547813784,171.42616334432012,61.42616334432013,100,0,0
0x681EFA0d274467070CeFf4e5482A9B3DbF94f644,0x660c92fd4fe046fd2c3155c418d959dafa82daae569ab5e6599e517e0988285c,2022-11-24T04:51:26.000Z,(Karen Act) Make Esteban Leader or give all high VP Whales a portion of the Revenue on top of DAO... here me out lol,4,Invalid question/options,0.00004102417077583277,1.097895169313389,1.097895169313389,0,0,0
0x4262f8BB5bd9Ad132782D2a7279b532A1DC6BCbF,0x2dc4349573b5caae23e580213a443bfcef610b57a5c5a65883dbf352294c67db,2022-11-24T04:37:42.000Z,Should VP keep assigned to the landowner in a LAND Rental transaction?,1,yes,0.004839838003308721,233.57407384867653,33.57407384867654,200,0,0
