Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2024-04-27T09:23:15Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.49975,MANA,0.22488750000000002,0.026146709390904483,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56307491,0xbd399e4fcf18a2eced2a7250fe79d38b61b268f0a3f45bd1c5edc3adf38fc560,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-27T07:15:35Z,Aragon Agent,Ethereum,IN,Secondary Sale :: LAND fee,152.5,MANA,68.625,3.1693128179192267,0x0b4c5c1953341303b5db69408d6455cc3ae73372,0x0b4c5c1953341303b5db69408d6455cc3ae73372,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19745121,0xc33a995ccb461ac11b53bdfaabeb6521c4e26bc72be2367f077779966c2972fa,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-27T05:21:11Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,45,4.262251859271736,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19744554,0x919162f6f67c462b124e89859528fcd3821548a3a7a8e1854663f3ec664de475,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-27T05:19:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,45,4.335187736214899,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19744547,0xb060bb9f4a9290da4f8c0d9499f69ceb9b5113548368d135f0bd7afb599dd2f3,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-27T02:52:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,45,4.888797389742842,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19743818,0x399fcc18635a309e49ad11fcedd2004f65da1933683713dca972009221d26305,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-27T02:15:24Z,DAO Committee,Polygon,IN,Curation Fee,226.16608121691826,MANA,101.77473654761322,0.06996977261363291,0xe1eedbd1e08478707c794e7e8b1ee623f5fa6d64,0xe1eedbd1e08478707c794e7e8b1ee623f5fa6d64,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56296160,0xadf7727c0e981730ec0ad75f566867d96b92953805fbdb5160fe60328d333ae7,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-27T02:05:26Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.625,MANA,0.28125,0.021621254077119036,0xdef54a61f77041631d5f268a2576290448912768,0xdef54a61f77041631d5f268a2576290448912768,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56295910,0xc34ef26a6b22a076fcf3a5e1938ecfeaf354d3a412c0c8e0bec4220599d130f6,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-27T00:58:06Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.875,MANA,0.39375,0.015453905984192173,0xdb760099f0f3359131e08716848f23c014d35b9e,0xdb760099f0f3359131e08716848f23c014d35b9e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56294177,0x26c3b4ecd1597ac9acdabb553b2e82e50d8a00639015e3f3b88620d495fe5eaf,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T23:53:59Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.05625,0.006601403123225249,0xdb760099f0f3359131e08716848f23c014d35b9e,0xdb760099f0f3359131e08716848f23c014d35b9e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56292522,0x9ac49e82847a6a733bb621c74e16bb8433f8aeb8da78cd7bc300efbcb1149811,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T22:10:16Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.5,MANA,0.225,0.011469507550175529,0xdb760099f0f3359131e08716848f23c014d35b9e,0xdb760099f0f3359131e08716848f23c014d35b9e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56289903,0x55953048b466f1b7a3d05cf2e029a0ef530927ad8fb4e636c123d5db5f23771e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T21:38:13Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.03375,0.006930943217069025,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56289090,0xeb11333ca541524bc395ff66a477592a60fde637f647f507d8e858ecf2ba8e98,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T21:00:08Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.0375,MANA,0.016875,0.006386784079995189,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56288090,0xe82e4bcfb775d6da40ab57d58693d5135b2a991817af192ec9806ab34d2fec1e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T20:34:35Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.5,MANA,0.225,0.012717853751960745,0x3385c05ca0ddb46b51f9c2d99fc597cf6f0da891,0x3385c05ca0ddb46b51f9c2d99fc597cf6f0da891,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56287404,0xd726083667f18e4d74bf3a827d84be42b2618e15faeff467e134c639691ce08e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T12:29:11Z,Aragon Agent,Ethereum,IN,OTHER,100,MANA,45,10.495543895967664,0x8cd81e14cd612fb5dab211a837b6f9ce191ad758,0x8cd81e14cd612fb5dab211a837b6f9ce191ad758,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19739536,0xd6c143be8739b00b97442c1f05078d208aa5550485189184d791c52b21135982,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-26T12:28:33Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011250000000000001,0.030403878420795612,0xdb760099f0f3359131e08716848f23c014d35b9e,0xdb760099f0f3359131e08716848f23c014d35b9e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56274716,0x07d57a6acbfded82a115364bcda5f020ce1d247fabdf42f21ef982dcf4124de1,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T10:18:11Z,Aragon Agent,Ethereum,IN,Secondary Sale :: LAND fee,25,MANA,11.5,5.35826994922478,0xfe0ea31a5ec066ec3252d2d508713ebbce3c6c94,0xfe0ea31a5ec066ec3252d2d508713ebbce3c6c94,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19738887,0x87368b4a8e5e6bca1f360a561550bfccb7fd99552337e23439f8708e226dca9f,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-26T09:17:55Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.175,MANA,0.0805,0.03313315112792849,0xd220ce71003ceee588e60f086f0a9185d7091b74,0xd220ce71003ceee588e60f086f0a9185d7091b74,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56269732,0xf373631a6f03ee6902315595a1ee5dbf306583f2d2a40f95c4d354422ac46a92,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T09:02:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,46,6.106780048195866,0x0636211443e91468ee3657e1d7faede7059c4843,0x0636211443e91468ee3657e1d7faede7059c4843,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19738512,0x26dcd045584ea9d0c0eaf5a76bf65f776f25ca19c3856ecda65be0f5d1cea81a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-26T08:55:11Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,46,6.043535018661817,0x0636211443e91468ee3657e1d7faede7059c4843,0x0636211443e91468ee3657e1d7faede7059c4843,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19738477,0xc85790d07cd507968f4ce1d06b97fed6cd8439649766aa51cb489e9b373b247a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-26T08:38:01Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.023000000000000003,0.04837054847690504,0xd220ce71003ceee588e60f086f0a9185d7091b74,0xd220ce71003ceee588e60f086f0a9185d7091b74,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56268683,0xf6e1e72ca85f61c48a3724b04ecfa93e1054a8567988a1921fdd8ac1d386b424,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T02:03:06Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.023000000000000003,0.019978085530783906,0xdb760099f0f3359131e08716848f23c014d35b9e,0xdb760099f0f3359131e08716848f23c014d35b9e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56258408,0x9033fce06571f26223db031395d30c5513a302e1465561b5134a0f3e30b6d08f,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T02:00:20Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.25,MANA,0.115,0.020791519479362794,0xdb760099f0f3359131e08716848f23c014d35b9e,0xdb760099f0f3359131e08716848f23c014d35b9e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56258330,0xdbec0cb840cb0313a88c0e5a083e511233d8b64195801c483c436963790eebbc,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T01:44:52Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.023000000000000003,0.02876203286451059,0xf04611955be5595902d5de1bf3d643fb03cc2888,0xf04611955be5595902d5de1bf3d643fb03cc2888,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56257921,0xf8c6cf4ad95c3feaee14e40e322365bbe49c3f6ac5838523129f9b81fec0cee8,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-26T01:37:52Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.075,MANA,0.0345,0.023816319628357507,0xf04611955be5595902d5de1bf3d643fb03cc2888,0xf04611955be5595902d5de1bf3d643fb03cc2888,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56257726,0x8879bbe76e615fa24c3986bf2ac3a824dd03ea71a3b8e9d545e86ce405531d4a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T23:16:11Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,46,5.183218672544033,0x559d70af6cd6eb92a27c1ffbc4fd481069f28e07,0x559d70af6cd6eb92a27c1ffbc4fd481069f28e07,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19735605,0xacfb2ae8d9f285665014564e40eddb52c9a84daec166e954a3e98488bd390eda,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T21:47:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,46,7.040131107701984,0x5e863cbf4cf92a1ae994efa224b538b315a17a7e,0x5e863cbf4cf92a1ae994efa224b538b315a17a7e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19735162,0x664d6270d64a040b7dfc557b5bb4a7d5ad6d172edce384165c7f4d1d2bce8702,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T21:02:25Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011500000000000002,0.010060690773345237,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56250477,0xfeaf68519fd6270723fb8090f4430302912258194f7fd173fbdc2d095f13e768,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T21:01:17Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011500000000000002,0.010138676231954545,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56250445,0x471b5b4158d2f2f3e97ed6b6cdd8e54b0270d7b80e04af7337a069112fcc4819,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T21:00:47Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011500000000000002,0.010188951865555459,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56250431,0xdaf98685f2c10f706145c113656f8ec5fbc980de45f4ccfa0b70e35085877f80,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T20:58:53Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011500000000000002,0.01591522393511774,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56250377,0x4df0752c55a8a67a23e6770294fee63eb29afa90551a48866a98fa93fb6dbf2b,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T20:58:37Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011500000000000002,0.019367321532580882,0x2919a00a2f01700920de9335ea1b36d97683e26f,0x2919a00a2f01700920de9335ea1b36d97683e26f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56250369,0x7a9e41c309800b298d68866772d6db80473703cd22a56f466f37c53b64e110c7,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T20:37:35Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,46,8.134157736975538,0x5e863cbf4cf92a1ae994efa224b538b315a17a7e,0x5e863cbf4cf92a1ae994efa224b538b315a17a7e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19734815,0xc396bcee3d62d0c3746b31b9951ca99549f5edc14ad867a9ed565ba4db0e275b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T20:33:31Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.75,MANA,0.34500000000000003,0.021855877774913126,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56249745,0xe94d846cf4ebf96de50a1a0973949a7cbe480cb4e11d4633e29189037b2bf888,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T17:59:47Z,Aragon Agent,Ethereum,IN,OpenSea,0.0021175,WETH,6.670925415,22.946642802786158,0xe4f3c69d95049250c154bd6332911f08b6c13d02,0xe4f3c69d95049250c154bd6332911f08b6c13d02,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19734029,0x24aaec661902aac04314e4add47a72e09baad828a34f62815518c419c8df50cd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2024-04-25T15:58:32Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.5,MANA,0.23,0.02613037738134479,0x54e93609eb454a1f152edefdf022480794ce2130,0x54e93609eb454a1f152edefdf022480794ce2130,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56242554,0x9d499e5927c38fa3bde90e8ecec9c1c818dbf907290682b38823cfc47e09e99d,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T15:57:42Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.5,MANA,0.6900000000000001,0.025546532505948457,0x54e93609eb454a1f152edefdf022480794ce2130,0x54e93609eb454a1f152edefdf022480794ce2130,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56242530,0x4e1d71cb1479417c88272303d564d73056c9a49a01de73e40eab0395ec062224,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T11:43:47Z,Aragon Agent,Ethereum,IN,Secondary Sale :: LAND fee,37.5,MANA,17.25,6.3733369553081305,0x325f47b52373bcd0e73b11d1f67fc6e97d587c91,0x325f47b52373bcd0e73b11d1f67fc6e97d587c91,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19732160,0x39f4e5d6bbb185f8b36562042924513e7fea3d97e3babc6dfd4fa8c28faaa845,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T09:46:22Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011225,0.02895206702959616,0x35ee916b7c12d4f55df3dedc4166d90d96a52c0e,0x35ee916b7c12d4f55df3dedc4166d90d96a52c0e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56232520,0xc0815771e9c9953c50269747429f80f170f8874f26aaebe78b782ef391b34634,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T09:09:00Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011225,0.043196927803105266,0x35ee916b7c12d4f55df3dedc4166d90d96a52c0e,0x35ee916b7c12d4f55df3dedc4166d90d96a52c0e,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56231511,0x053ad0e38c5b794c45eff621a5da777e68d58cf78ba52883d5af400d96ca0b6b,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T08:08:23Z,Aragon Agent,Ethereum,IN,OTHER,0.002025,WETH,6.318567,12.229349719151433,0x15a2911855184845b5977952262cbb14705a8fbe,0x15a2911855184845b5977952262cbb14705a8fbe,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19731090,0x8710acb504e01ac9f584c09a35f49f0c3f395faa4fa7e1d62edafaae67a7e18b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2024-04-25T06:54:50Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.011225,0.027338861998558374,0x391d34558ca4abc6f97df268e16db36157736c65,0x391d34558ca4abc6f97df268e16db36157736c65,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56227820,0xa0d2d1e928feae10f4068fad3c7c0a8013e0351866b43f60d24d0f8b53a63338,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T03:50:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.525495019809575,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729809,0x37c89598da141358ac484934e48dbf9d1d6ad209ca35e2f3fcab02bbe2982786,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T03:49:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.6799083213326425,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729806,0x97765f9dbb53c81ddd1e4661b586237faf6183d19d49ea9b04c79b8f3a55d9eb,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T03:16:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,7.244153278378753,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729643,0x9f1c24909ad609dae02840fa4f08812b0a9002b9d2740b685f1e32b1be3e7dab,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T03:15:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,7.401503594055853,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729636,0xdcee9521f86a2862c4d54839ef571d07efa679f4a26dc3515491271aa7adbb4d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T03:13:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.43539554844859,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729628,0xd5fd93bbdaa623e108309b401c4591fbd0e48928e2f4f9c134cb72e9325bc0a5,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:50:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,5.821385252929251,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729511,0xba55397215d3ca259f9679aa8bc28625134207b5eeabb60e5e7ee3da4805d371,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:46:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,5.835795576645436,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729493,0x8d0c814b815772f2f7644e2426e4a52dffd985708a700c43fb97922249d4a79a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:43:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.305577286866907,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729476,0x7a9819351cc5c4d16526c3541fdb5643c6906ef7d5e1394fc07431f6293e994d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:32:35Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.718147955226357,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729422,0xdbc8e1416e3a3d82e1d88a5ba46b3c25c37e643d24a8472064e938bf0a07abe9,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:29:11Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.4866655223340794,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729406,0x30d8ad8d1b2530e40ae230f24b585dd9afc8e1251de91015c4378988801c6c3f,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:26:47Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.366311924799367,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729394,0x1728bdc2e9aeffbdab7317e71325eb9896f830b3784c6deb5c7370e36456bab0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:24:20Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.056125,0.02005472311950363,0xf0a3c0122d4a7e5f898ad5ed43fc69ad5bea3e55,0xf0a3c0122d4a7e5f898ad5ed43fc69ad5bea3e55,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56220543,0x1a79ad7fc3cce11c7cbbb2b6fa34279f0688449136dc1efbf34c1e0cea620e0a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T02:23:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.665660719293384,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729378,0xf55cd1947d4397fb73d336cddccf20cdbc2a79382ae2812f620c8fccc5a29929,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:22:23Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,6.477859238389045,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729373,0x776111e7e003fac3b0373fb482864cf24a055e43a534efb9c0348fce8150bcec,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T02:21:11Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,44.9,5.890093981561993,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,19729367,0x37bff831d5b8334a206c021bdca8a693b2ca0f842656bd10ad51f782efdd0df0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2024-04-25T01:15:41Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.625,MANA,0.729625,0.022482902278116543,0xed038688ecf1193f8d9717eb3930f0bf0d745cb4,0xed038688ecf1193f8d9717eb3930f0bf0d745cb4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56218789,0xa13fb388f6aef8eaf70fdf006cf6af12af5ebdc69982f523762feb49eb5b330f,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T00:49:49Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.5,MANA,0.2245,0.017469561819025835,0x016e172309d17e7855bad9c625551b76cd09cc34,0x016e172309d17e7855bad9c625551b76cd09cc34,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56218111,0xeed4ccaa72fee0ee22ff4e5fde721e6f039f492a1d8c1044311b3c9b60313c14,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2024-04-25T00:42:03Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.05,MANA,0.02245,0.015381881605873275,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0x29fb0d1b0836f9963f963b0bb07c49d2d61370b4,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,56217920,0x506d63663f17ae707587114e32dd65c71bae3a06150e2592d841b4d7d4efc9d6,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
