Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2023-09-05T15:57:35.000Z,DAO Committee,Ethereum,OUT,Curator,3053,MANA,891.1320770910015,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x1dec5f50cb1467f505bb3ddfd408805114406b10,18071316,0x1e3385ea109790812aa8572f253188016d233fb0f48afba51fb5de5cc4bd7666,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:57:35.000Z,DAO Committee,Ethereum,OUT,Curator,4221,MANA,1232.0565009502513,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,18071316,0x1e3385ea109790812aa8572f253188016d233fb0f48afba51fb5de5cc4bd7666,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:50:23.000Z,Aragon Agent,Ethereum,INTERNAL,ETH Marketplace,239.975,MANA,70.0456666229653,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071280,0xd625e9f2648e8a6931a24343376ff91dae61b249ca0d0a24d728d1ce7194a920,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:50:23.000Z,DAO Committee,Ethereum,OUT,ETH Marketplace,9359.025,MANA,2731.780998295647,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x68c8bc6577c091dac3ea75c26594fd26f23e91f4,18071280,0xd625e9f2648e8a6931a24343376ff91dae61b249ca0d0a24d728d1ce7194a920,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:49:23.000Z,Aragon Agent,Ethereum,INTERNAL,ETH Marketplace,220,MANA,64.21521682280391,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071276,0xd77e9306f5b9551b791d768a8b298ccf0d632b5d8ce5b3a75edcc7b65383009d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:49:23.000Z,DAO Committee,Ethereum,OUT,ETH Marketplace,8580,MANA,2504.393456089352,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x447bf75eae662457aefcc6ee0533cfa1a78ace24,18071276,0xd77e9306f5b9551b791d768a8b298ccf0d632b5d8ce5b3a75edcc7b65383009d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:48:35.000Z,Aragon Agent,Ethereum,INTERNAL,ETH Marketplace,125,MANA,36.4859186493204,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071272,0x951a8d0a4e8656552b9283ffa85ecd1d324d5efc6f3a8a5f9c212e152a71f7ef,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:48:35.000Z,DAO Committee,Ethereum,OUT,ETH Marketplace,4875,MANA,1422.9508273234958,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x6d512a145c87e96ea4c42b1f9dd1e8072bfad253,18071272,0x951a8d0a4e8656552b9283ffa85ecd1d324d5efc6f3a8a5f9c212e152a71f7ef,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:47:11.000Z,Aragon Agent,Ethereum,INTERNAL,ETH Marketplace,125,MANA,36.4859186493204,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071265,0xc72b6c63ef942e5975d081cdd7e8f35cd334c14fe6b08df27396600bd829d043,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:47:11.000Z,DAO Committee,Ethereum,OUT,ETH Marketplace,4875,MANA,1422.9508273234958,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0xd766c35684da0a61434842edb2a43b7f0c7161e2,18071265,0xc72b6c63ef942e5975d081cdd7e8f35cd334c14fe6b08df27396600bd829d043,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:39:11.000Z,Aragon Agent,Ethereum,INTERNAL,ETH Marketplace,125,MANA,36.4859186493204,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071226,0x3962d7775cc90e63c1804d8da6d7e8d860e704dc71dfbece01c6423c824c4d53,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:39:11.000Z,DAO Committee,Ethereum,OUT,ETH Marketplace,4875,MANA,1422.9508273234958,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0xd766c35684da0a61434842edb2a43b7f0c7161e2,18071226,0x3962d7775cc90e63c1804d8da6d7e8d860e704dc71dfbece01c6423c824c4d53,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:36:47.000Z,Aragon Agent,Ethereum,INTERNAL,ETH Marketplace,123.75,MANA,36.1210594628272,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071214,0x94e72ba12e09fd3fb3af5f8392d8bbd7774524c57fa030c0cdfb395f7a847acd,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:36:47.000Z,DAO Committee,Ethereum,OUT,ETH Marketplace,4826.25,MANA,1408.7213190502607,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x5ce213893956bbf4249a7f8a079331280065eec6,18071214,0x94e72ba12e09fd3fb3af5f8392d8bbd7774524c57fa030c0cdfb395f7a847acd,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:27:59.000Z,DAO Committee,Ethereum,OUT,OTHER,500000,MANA,145943.6745972816,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0xbef99f5f55cf7cdb3a70998c57061b7e1386a9b0,18071170,0x2ebe671cf224494874ddaf283a3354c949674bafbd9877d42d473109da72f162,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:19:35.000Z,DAO Committee,Ethereum,OUT,DAO Committee Payment,8204.455019075358,MANA,2394.776627103936,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x521b0fef9cdcf250abaf8e7bc798cbe13fa98692,18071128,0xe655c5ecd24c930751e23ae29782d3251357fe08e042d3ccd8ff73d8bb9fa671,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:19:35.000Z,DAO Committee,Ethereum,OUT,DAO Committee Payment,8204.455019075358,MANA,2394.776627103936,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x0e7c2d47d79d4026472f4f942c4947937daa94a8,18071128,0xe655c5ecd24c930751e23ae29782d3251357fe08e042d3ccd8ff73d8bb9fa671,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:19:35.000Z,DAO Committee,Ethereum,OUT,DAO Committee Payment,8204.455019075358,MANA,2394.776627103936,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x2d83fff2d4ce9f629bd636efccff1662eb206fc4,18071128,0xe655c5ecd24c930751e23ae29782d3251357fe08e042d3ccd8ff73d8bb9fa671,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:15:59.000Z,DAO Committee,Ethereum,OUT,OTHER,2898,MANA,845.8895379658442,0,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x89214c8ca9a49e60a3bfa8e00544f384c93719b1,0x272c97d7447ad441fa754c356184fbf9c9d9eb02,18071110,0xf409bca713aea04c3fa589f90fbbd4d482fb8da80439334c6196efe9b42a3329,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T15:12:59.000Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,29.188734919456323,0,0x2c7d907628467f7bda29b160398dee7fa7f0b0b7,0x2c7d907628467f7bda29b160398dee7fa7f0b0b7,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18071096,0xd94011880a0d820c6458695e70eb5176d6df9f0b6554e33de0454161042ee5d2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T14:47:59.000Z,Aragon Agent,Ethereum,IN,ETH Marketplace,72.2,MANA,21.074266611847467,0,0x2ad9b6fd4af94129a48ceccd25b1cac82efd6abd,0x2ad9b6fd4af94129a48ceccd25b1cac82efd6abd,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18070973,0x1e580ba5c78fe217779739ae22e2a0d9862b3e4b2506e550f89ac0ede18fd4ba,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T14:06:24.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x531aa0845cf473a55bb5bc8cda5e04ea5b27c726,0x531aa0845cf473a55bb5bc8cda5e04ea5b27c726,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47176939,0x0840327f1256f1220d3867e4e8966bbc8659b004d3f55fcc6bed2f67ca224498,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T13:34:36.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x6a77883ed4e65a1df591fda2f5252fd7c548f198,0x6a77883ed4e65a1df591fda2f5252fd7c548f198,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47176071,0xf7c20107b9275d8b6b815dd60c6346189c88b8eab159ad1f735a435e5f88018a,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T13:32:40.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x6a77883ed4e65a1df591fda2f5252fd7c548f198,0x6a77883ed4e65a1df591fda2f5252fd7c548f198,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47176016,0x91ffa3f3204ddd03eb0d586e90023aa84df099535256fa09b0016e334b4b062f,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T13:11:22.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.007297183729864081,0,0x60e7357de5ec8c3b07f8efb3a8c1325811eb7db0,0x60e7357de5ec8c3b07f8efb3a8c1325811eb7db0,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47175419,0x737720d5d78c885502319c88bfe9ef2863a7c8a4e31a5f1a351eb18479fefc9e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T12:59:52.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.125,MANA,0.0364859186493204,0,0x60e7357de5ec8c3b07f8efb3a8c1325811eb7db0,0x60e7357de5ec8c3b07f8efb3a8c1325811eb7db0,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47175097,0x85cbe2d271d9cd911cfb23b1eeb0335c6ebc91317a9a56ed56e43d82d847fa0b,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T12:54:24.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x65813baedfd68029af5382672b0e4dd2e6f27952,0x65813baedfd68029af5382672b0e4dd2e6f27952,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47174943,0x00a7c149880e59a3776c0d08a38136157554bb9c26b8d57d83d32ea4df231760,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T12:32:23.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.275,MANA,0.08026902102850489,0,0x60e7357de5ec8c3b07f8efb3a8c1325811eb7db0,0x60e7357de5ec8c3b07f8efb3a8c1325811eb7db0,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47174321,0xe34153a6d1f67b380f3afef83e22098638691fae4dc47deadd2bfbc58147cf75,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T12:25:01.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.01,MANA,0.0029188734919456324,0,0xd2cb190b90274d697f5f42bad7e3f47844d411af,0xd2cb190b90274d697f5f42bad7e3f47844d411af,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47174113,0xd98517f9389e4d06e2de0e1f3b3c6e25af8219684d23048007121f0afc897fad,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T10:16:29.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47170536,0x5a1a74e187abb2092da2835686a6824735809932214b782d63ffbfe8a46d0a20,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T10:14:03.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47170467,0xc1a92539c751472fbbaa2fa68f3d9f55d97b7596ce021f198e16a4de0e3033c9,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T10:13:01.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,3.725,MANA,1.087280375749748,0,0x5d327dcd9b4dae70ebf9c4ebb0576a1de97da520,0x5d327dcd9b4dae70ebf9c4ebb0576a1de97da520,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47170438,0x6c7667551dd4d2650a6550a7d076639fda8a24f5ecda594fcb2e1668458a2822,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T10:08:55.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47170322,0x840e92a8a41626921b513cd90159685e0468b6fad5092409b64eb7093cf660c0,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T10:07:21.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47170278,0xcc4ac1ec8eb5c6a10fb56b512287a2716568f0368b3c2bdf3dd05bbe37da8d88,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T10:01:47.000Z,Aragon Agent,Ethereum,IN,ETH Marketplace,66.25,MANA,19.337536884139812,0,0x809b3711ce95df7fd4556501f46117c11e38c7e8,0x809b3711ce95df7fd4556501f46117c11e38c7e8,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18069549,0x87320b96050386f5fcc810c15bdceed0372100d8d14686a144afc26c294e2841,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T09:32:01.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47169280,0x88bf511c3ec4ab80a6802942829e5959ba07082b183cd9ae3a367d976eb46e5e,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T09:28:47.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47169189,0x3bd003685378cc995e16bc1860f6e9aad282ca029f4c952fb8a990f7234a2367,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T09:27:25.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47169151,0xb352501aea069f7d4cc82342f7ee97f9a18e8995eef116bd11c4931dae723307,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T09:24:50.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47169089,0xaff091124bbb861c608054472ea72e52ea8a73f24e755822f202bdd3305b7e09,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T09:10:08.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.475,MANA,0.43053384006198075,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47168674,0x6addf0f9462fbb922d5cab5f37592108040ae763af1a97a80bce7719faf79b95,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T09:08:11.000Z,Aragon Agent,Ethereum,IN,ETH Marketplace,55.55,MANA,16.214342247757987,0,0x809b3711ce95df7fd4556501f46117c11e38c7e8,0x809b3711ce95df7fd4556501f46117c11e38c7e8,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18069282,0xbd59da8c25abe5d37b462baea7333b2fdb31b3fd11172c671ea099d8e3acb727,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T09:07:38.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,3.725,MANA,1.087280375749748,0,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0x3c31bf0b7a74b28196f131e3cb8bd768146669dd,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47168604,0x7f582e138e4a7a6d771a5fd0a8e5d9db46703faf8385ca291ec82661f1f7a004,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T08:59:35.000Z,Aragon Agent,Ethereum,IN,NAME fee :: MINT,100,MANA,29.188734919456323,0,0xe6944ad18257ba893cb434ae2536ffbcecadda30,0xe6944ad18257ba893cb434ae2536ffbcecadda30,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,18069239,0x81af6053e722cc8090a1c96332e6fe17673bba7a8abb59564de0b9af8ac33341,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2023-09-05T08:48:56.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.007297183729864081,0,0x505d688a38b8cb9190b4f671d98a37a784e92c1f,0x505d688a38b8cb9190b4f671d98a37a784e92c1f,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47168076,0xe4bdc61f4fb04f1337c22ad55809bfb6278691ecc7169adb2eaa8cbcb838a73d,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:45:38.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47166289,0x265027ae99433e3ad2632cb35481a17dfa86d98203197c85dfed0129995f6adb,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:45:08.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47166275,0xe3dc4e0dde807bda7270022d3b93649bd94d25573e26433c780848af1c0e4cc2,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:40:18.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47166139,0x350ad0c96bb83f92630a56acda7c5cb0342095af7c78a6e0a7f8392eb34db0cc,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:39:22.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47166112,0xd601b3ad166b71d5c229ffa10eff8dfed617b2bd6d15726c2889eb112ac78807,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:38:56.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47166100,0x549b27cc66969395e10ade4ca075768bbc8dbd21c26a894fa46257c3b8231d39,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:38:22.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47166084,0xd3d71a7f8549c69df1f2d6098893c6076cb6e3063268e8ae0da94e302f5d99f9,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:34:20.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x7eec58f777f1920ba4a54b2861597efdc3852da0,0x7eec58f777f1920ba4a54b2861597efdc3852da0,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47165970,0x236d1da0fbd6b8275b08ed2d2bd9fb60fbb90223edd2b2c482d5920a0075b1f7,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:33:46.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x7eec58f777f1920ba4a54b2861597efdc3852da0,0x7eec58f777f1920ba4a54b2861597efdc3852da0,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47165954,0x585b4c50d574c8f805985eb50a02746f6f01d25057f7d7b0984de74693acddfc,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T07:00:24.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0xc82fd31500576f394b59be3b10c154b584ea6004,0xc82fd31500576f394b59be3b10c154b584ea6004,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47165012,0xac40813c3f7f254e01b309d2a1c513b34eba7cf4193429125290b4518c06452b,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T06:59:18.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0xc82fd31500576f394b59be3b10c154b584ea6004,0xc82fd31500576f394b59be3b10c154b584ea6004,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47164981,0x6d896d2f607ad8f7bea8a7817429acd08d03f538fd926891793640204094fe86,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T06:58:22.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x03e7fad1eba1d18c371a502154898587f488097c,0x03e7fad1eba1d18c371a502154898587f488097c,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47164955,0x64bdb3b27d839b10ce71cc4eb7877aef9142f5b2aafe7c05f5cd3097f701c772,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T06:57:26.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,1.875,MANA,0.547288779739806,0,0x03e7fad1eba1d18c371a502154898587f488097c,0x03e7fad1eba1d18c371a502154898587f488097c,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47164928,0x0c583dcd913b0f6d0aa3a65bed38a30d1f4879b628ec6ae30147c20cd315d614,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T06:34:16.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.275,MANA,0.08026902102850489,0,0x3f5ca37ff83a3d9cc4c47880ba2c61b9760cd278,0x3f5ca37ff83a3d9cc4c47880ba2c61b9760cd278,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47164275,0xaefac8e7b3156adffa667cba4f544f103dac51c82ec3545bc987e039782e12c2,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T04:29:59.000Z,DAO Committee,Polygon,IN,Curation Fee,515.4074175373902,MANA,150.44090486020426,0,0xd3e5d76763db46fe9e4ee25fa8d815c276b06c27,0xd3e5d76763db46fe9e4ee25fa8d815c276b06c27,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47160778,0x1c29e4e15101003563765a956a7b74c0d0483a4982edf8f47c8c6b8d2f5cbd03,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T04:29:05.000Z,DAO Committee,Polygon,IN,Curation Fee,515.4639175257732,MANA,150.4573964920429,0,0x11078130217bc2baa9628837e945276e55cbdd86,0x11078130217bc2baa9628837e945276e55cbdd86,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47160752,0x8cfec9ad70cd504b4e291c06664053008a6f7de80461d5232230fde970f36b63,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
2023-09-05T04:04:45.000Z,DAO Committee,Polygon,IN,MATIC Marketplace,0.025,MANA,0.007297183729864081,0,0x018a3203fe39ed9787a117261e475355aed474c3,0x018a3203fe39ed9787a117261e475355aed474c3,0xb08e3e7cc815213304d884c88ca476ebc50eaab2,47160080,0x6b4c01935b1a097e17bc7b4686f58aec202d3a11b626767d18cddf361dd4b2b3,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4
